Feature1,Feature2,Feature3,Class
-0.9635800694247838,-2.342997147415251,-1.3928460778486524,0
-1.5256964516397489,0.7610229137991986,-0.852367390240887,0
-1.3406434789587183,-0.7437426657732206,-1.5312884337603416,0
0.957077229448173,-1.4584677218094886,0.2637056160063752,0
-1.3179904879106996,-0.308222312294231,-1.7747931216923731,0
-1.1813478087123364,-1.5636507296734703,-0.9624943684889837,0
-0.15968647337796227,-2.024898966235393,-0.309608367044246,0
-1.9552428921849603,-2.671497847484948,-0.12485787436662434,0
0.19178403228422553,-0.7791812958447266,1.405548631166862,0
0.2529793082279088,-1.2676028828572692,0.7027369004507074,0
-0.661712582101785,1.2209854599036354,-0.7095101363360896,0
3.3888213762644916,1.8618810124141132,-0.3290321639660057,0
-0.19094708948690164,0.2727269309891612,0.4441747041503625,0
0.5051371183399517,-1.1453244334890829,-1.0876454558173756,0
0.4122752777483266,0.16925577614647552,-0.19098794931142488,0
-0.3996545387906704,-2.4387961746122198,-0.17480278118456505,0
0.8971264440120655,-1.3974180847768962,-0.3160896865362981,0
1.190943970229792,1.630644623024387,-0.018965092205489142,0
0.8787836106477562,-0.10635450368774635,1.3828829675926082,0
0.24781422159348782,-0.8213456118138879,1.5855257735015527,0
2.6704465837194666,-1.683074809179772,0.08193858956686777,0
1.7894946277603632,1.6309356048074666,1.1635408045461286,0
0.015743364641936822,-1.8023643056362801,-0.8767589685950438,0
0.49691270287095896,1.8951790150994061,-0.1679379260127262,0
0.8909435305607797,-0.21130561370022524,1.8239786950614485,0
-1.5423067173802885,-0.10590182220955574,0.38277345469728624,0
-1.3281760800216647,-1.1124093589687185,-0.657791646283417,0
-0.8912856906100338,0.08702405007554354,0.718213420618613,0
0.5640326572455289,0.29809927308145157,-0.84651779342608,0
1.0478840806071998,0.3436337601306004,-0.23024967731593565,0
-1.4128560288092524,-1.983638119234045,-0.6099921491153797,0
-1.9870451431330063,0.19770133255591915,-1.9821674595073826,0
2.2536061379942636,1.4777132429565112,0.08050018939984961,0
-2.0560703159882694,-2.8937888780384387,-1.0497841067375693,0
1.2259644002056522,-3.5562732306888427,0.9362479311967633,0
0.4103738307519284,-2.144784932432005,-0.17832600434397558,0
3.984279711987896,-0.3424161606593822,-0.99785031843899,1
4.807308206536661,0.24847501046748882,-0.3799728907888976,1
5.654127544898667,-1.2102106283963383,-0.4366839814538339,1
3.011830727214318,-1.1389112366722824,-0.6251190657144277,1
3.389123898511423,1.5995252841549588,0.6388168229819027,1
6.689602128157057,-0.7184948721424673,0.32462606600842625,1
7.53951250112867,-0.061803371797758314,1.213534032623577,1
4.42705751145003,-0.19630470022194293,-1.10385810178655,1
6.4071884139531505,-0.749242674370644,1.6798653398832315,1
3.642709833701499,-1.1180712412279477,-1.64073494087584,1
3.058596270657656,0.429727359049786,0.5957409293094599,1
4.5337154784174025,0.9745225600786822,-1.301612814520253,1
4.131222991123912,0.08682625881219289,-1.2026921745835182,1
6.521410952087612,2.580746600051016,2.960182036337626,1
3.6306116300255633,-1.465493937399422,-1.2262198543731353,1
3.704734009274815,-0.24510821041012648,0.26635485034600015,1
5.900511626189044,-1.3258884240923543,-0.6980211927898426,1
4.148803867656495,0.9067235376386672,-0.4853321772991473,1
5.535812385685946,-0.2461398686461871,0.8685945539233342,1
6.995337126867707,0.41261603456234136,-0.1854959026561581,1
4.144213277886517,1.2668900437811605,-2.0644239363887342,1
5.31314898916474,-1.1912532602600634,-0.818166456720249,1
5.465545020775368,0.32172803025944113,-1.5730982728606315,1
6.081055882267599,0.7655486746652714,-1.0719332786924034,1
3.4206975432063005,0.03451424358565798,0.5722189863763194,1
3.3388998733057567,0.2414141550160615,1.419127676905463,1
4.528566613056057,1.0827762395268545,0.6900628042403154,1
3.3246262629767744,-0.9158870688464144,-0.26453510471616404,1
5.517831171312233,-0.8349389494957237,-0.17834023784394962,1
4.315130366529897,0.7173505983815549,0.4188116092503295,1
2.470011318641339,2.2274087805007396,1.4969976080100742,1
1.989263646291445,0.3218854575256838,-0.8591654924162216,1
6.862665050674402,-1.5419485026159319,-0.6898931132436162,1
5.226886739533334,0.36606873441010673,1.6372173278236049,1
4.473402112571287,1.242922331524595,0.018884980902465917,1
5.676350233083984,0.40114942589158137,1.907945334817007,1
4.554821491243186,-0.1511487736563913,-0.3654021201175333,1
6.750011823619849,1.4459238424988388,0.4683287741198091,1
8.493650770845187,-1.2020484181874247,-0.2989435507519679,1
4.973903706666716,0.5793184662400774,1.4901765011772836,1
3.4416378833942654,0.09630739641821445,1.088381217623534,1
7.370077457789451,-0.41863080359717214,0.9156736238285097,1
6.595400723022012,-0.036894764933967,0.005329556122705813,1
5.044613843210894,-0.8346445798186091,-1.2711609991062236,1
6.418878175868009,0.4433435920586471,-0.2224923464071834,1
4.209030552093713,0.6795023541717375,0.7720841259528025,1
2.792307320116463,-1.9168315612473874,-0.710146945127391,1
4.19316984949893,-1.7448362065365772,-0.2197031526915456,1
6.002782917227759,1.1042642865283898,0.23027067722196692,1
5.8256098736452575,-2.602598158827045,1.6807021692082686,1
5.049757156822677,-0.8644488692220669,-0.1559074904243678,1
5.534507798323567,0.3782880928713632,-0.17810240742541633,1
6.280747497834541,-0.33313923275588403,-1.2738407819897688,1
5.8009202264485635,-1.779294788751317,-0.9055687498920503,1
5.499736108063854,2.148742494069266,2.2964034642331703,1
3.935523195554707,0.6257498274142126,-0.24780165551052202,1
5.1352011524350685,-1.0816050902561185,-0.7200541344517036,1
4.74722060484344,0.9322532296278224,-0.5978385443229245,1
3.852802382385767,-2.1738553741663322,0.4393189917064707,1
5.254109705129919,-1.9613262332914803,-1.3042189037826706,1
4.73650014150754,-0.09742957168269946,-1.011914489728826,1
3.615035372535763,-0.35202989049591354,1.1843428197687331,1
5.464323819864473,0.33566026905489926,0.4334285533545924,1
5.743496674421538,0.2407006138768184,-0.4376372299927422,1
3.1205534385409743,-0.4930110248889413,-0.00914926739414496,1
2.9067902287197707,-1.531474254422739,-1.3120592219000353,1
4.9334931548019085,-0.7914301666735764,0.04810210083042989,1
5.452674527845762,-1.241902396951759,0.6635105366517083,1
4.550642437676213,-0.6281795521667425,0.4785926488600094,1
3.8394865674076017,-1.7228057109234969,-1.745277864343245,1
4.229335216632196,-0.3638159466050773,-2.483011684152661,1
3.987191940103773,-0.709476751759701,-0.3642308308308617,1
5.050778769625353,-0.7287531561259408,0.45960149446183673,1
5.7639149863640435,0.3871402209924466,-0.1430733310160264,1
5.240016425697755,-0.7236509961817286,-1.327300935595995,1
3.8894394561787307,-1.3284081849383775,0.3516337679362629,1
6.753647701303477,-1.072893426295307,-0.753013238205146,1
5.152233517780302,0.5216219793121025,-0.11340799862206226,1
2.8349117060167086,0.15505099663168198,-1.0051376575043431,1
6.617423845919352,0.16305522463677996,1.869518012806982,1
4.877298391474529,0.1595149215613837,0.14731769710806733,1
3.4170221443558093,-1.0352210587308888,-0.1264592217340752,1
5.029598500310148,-1.3820341246174328,-0.37895946535651015,1
1.6284877071639117,-0.30546520092768764,0.7169959589966362,1
3.4125555452732153,1.2834286453762982,1.148275200953915,1
4.167062232130451,-1.8719312097298935,0.26997119339616915,1
5.605700974774102,-2.9962378889718053,0.492551118763706,1
4.644758968392005,-0.2505347407122215,-1.8303373060321668,1
4.29868291171935,-0.2223977103593181,2.282222482462225,1
5.239208683146657,-0.06431929101123525,0.5626801722953768,1
6.758249841451148,-0.4930791969132211,-0.941036261101174,1
4.070175458726393,0.591615499484287,-1.150260242833132,1
5.266480241995865,0.8753097862565065,-0.10455691404958022,1
3.865068212066142,1.3859759195124335,0.5324974810056494,1
6.593737869770651,1.367173123091469,0.6139543316905489,1
5.4084712933917585,2.0697506875415823,0.04509649700524002,1
6.200128797992212,-0.1762655216481713,-2.146416084349528,1
4.790377604531859,-0.32618943776721393,0.5968384070076072,1
4.080754455502781,0.18600057067147105,-0.236951303143667,1
6.558032523887013,0.4594820086118258,0.16567401171365206,1
3.9232972077069475,-1.8566397689508065,-1.516107996874572,1
3.8262134797508023,3.0601648892250015,-0.3863092544417461,1
5.35301808703074,0.10491678478110636,-1.6811260475028902,1
4.025071727010023,-0.8766868088396067,-0.17884679330139142,1
5.103934550173082,-2.08667437600575,-1.1754182972289173,1
3.157779867036906,2.1595406238320183,0.1930344559385191,1
4.057835072152205,0.6894214274191582,0.1798802882434912,1
4.701479542606161,0.25594418302724165,-0.5866016647446568,1
5.348305913056646,0.05315887924578527,-1.1708775641709928,1
4.160577094589403,-1.5675104096184678,-0.6136376873284322,1
4.907450410317295,-1.267234111057626,0.5011146802479529,1
4.211022871521051,-0.21829644567429646,0.3256877256874791,1
5.7103198170008564,1.2660370709996749,0.47503663846804234,1
4.914911568563964,1.018127211285119,-1.607004219891369,1
5.389402090214961,0.5227185738935776,0.38109089670571566,1
6.8532751308362485,0.9898382494806593,-0.5820652506381293,1
4.928776564426363,-1.0213581850190792,-1.1292549244983165,1
2.835226321607698,-1.8873758622060661,0.2708463574654199,1
3.808684573494368,-1.403876019651231,0.9558469549826942,1
5.44474944331555,0.0658543160022875,0.295277281455149,1
5.954996330431946,-0.4833276942925908,0.624463127938343,1
7.245825290867683,2.1006697271696466,-0.9891390177260198,1
5.625172333106564,-1.203120631103775,-1.710997759088335,1
4.03351047968679,0.9962456236506433,0.21953727196848308,1
6.028132008918939,-0.4742501794733351,1.1860371217140797,1
3.6693654591330915,-1.2743258946544231,-0.7208501457216363,1
5.05088929611407,1.8604925066686266,1.829528225700201,1
2.829402258765285,-1.1032753328924374,-1.0362994320411087,1
5.286694667295459,0.2308154991364234,-0.7895025610388047,1
4.275425006982091,-0.2837457292426564,-0.11154750559679498,1
4.708889288433554,-0.4527862915197748,-0.65452645896143,1
4.952077047415416,0.3035857118546444,-0.2712884260585411,1
6.8493710266641585,-0.5703993626871929,0.3061242164480715,1
5.883914061090493,0.18286553613163206,-0.3137728717128331,1
4.777866313321151,-1.4381614424712363,-0.7161263576573688,1
3.0645020173987834,0.5644775796591233,-0.9190762314291969,1
5.82653381749801,0.6239592656318271,2.1139334175502156,1
4.529841091787682,-2.9826357640321057,-0.7008428202148518,1
5.338510440484876,2.5675005028762095,0.21892784862890702,1
5.130700807427726,0.9552065683504789,-0.11272259201999242,1
6.793140265777223,2.35848280253252,-0.22616186258086574,1
7.049758001285291,-0.7530370271222236,-1.382018339062653,1
6.04836269799238,2.5578878933007005,2.238560667813336,1
2.6888928760097763,-1.9165168962015169,-0.1945053584765463,1
5.210184263967174,-0.45549131816631433,2.666836264144711,1
6.0668867457248945,1.420387702735586,1.0713598780408289,1
4.547522385123676,-1.3904552262204593,-0.2382063701745222,1
5.4794685769230105,0.4685085301508526,-0.1899956454190888,1
4.295038372975916,-0.7017864670497813,0.1357027711748217,1
6.209364689549374,-0.4020765388692032,-0.2653522349319956,1
7.236499907167303,1.851980513895432,-0.27360869216295514,1
4.749899201432762,0.4489106067723162,1.6874540222266614,1
9.4767871736409,0.7437621639970439,1.3108944412369092,1
4.834029459513775,-0.3417650990789067,0.17068877695061746,1
5.4303722391884275,-1.0673724758280183,0.13737300122450324,1
4.739188040742613,0.03687931657783119,-0.13978246283909368,1
6.323445503613073,-0.46758860283415654,0.4022549179824493,1
7.234750017564467,2.993808892113305,1.4012422618679543,1
4.631296965478219,-0.2578798136589649,1.1216629248372352,1
3.6978736967677595,-0.9200329950534814,0.0957309678335039,1
4.022458489845489,1.9027670362254145,0.15628807186693222,1
5.57817587357801,-1.5623609013645092,-0.12255981994815754,1
5.150755708538041,-0.7820558959977066,-1.0304078670009815,1
5.6476732592856065,-1.1060432352893856,0.3292239364832343,1
5.143149620675264,-1.7709636770663733,-0.3714635743533575,1
4.387386130204794,-0.8607040303699661,-1.2989738732139753,1
4.273549809960512,0.7480166239048863,-0.39202813426905475,1
4.224563386810238,0.6037114569404888,-0.05332649723181359,1
6.213379764191926,2.060739682544302,0.8312650719113915,1
6.154264178828285,0.29633594720147016,1.1032055908147684,1
5.004577341231202,2.42978869357157,0.1920117503474109,1
6.364715642586783,0.8057772335328895,0.08507287132517252,1
3.029361568148112,0.8634840242994617,1.1182590022728929,1
5.717891684637511,1.273516624916907,0.814595440513093,1
2.8095841098261563,0.1576133391504514,-3.1338824440883517,1
6.853590388150907,-1.4170523213850577,0.6834276774298954,1
4.393176720576411,-0.3521813640743657,0.746138437104824,1
6.028503981839103,0.7153506102089422,0.8159215885710316,1
7.389655384348735,-2.470158914180291,-0.6963660882405247,1
5.18444755253195,1.2739205128678905,-1.3856787828183623,1
4.911571287409989,1.1566274810752384,-0.07681535527477475,1
4.081324144513531,-0.27527327762702086,1.1291254501809516,1
4.980073834786923,0.13074734557839693,-0.2995325418720767,1
5.768940830086084,-0.17309063674223857,-1.0382834862159367,1
4.9796624198298955,1.391304738163289,-0.8706750569779109,1
4.947807581407238,0.7823188813825512,1.2797034522430812,1
5.094527081128694,-0.7061594372151012,0.6210027853866869,1
5.483068469217646,0.03799044376548879,-0.11177676422802371,1
4.1689623982622805,0.8809039531800967,-2.2439934732349283,1
6.608781101422442,-0.7822337487223835,0.6205567051373261,1
5.8121285836744,-1.6288983178228928,-0.6183850310649152,1
4.231743372306791,0.1485560728092304,-0.2545102145999316,1
5.953180241264037,-1.130869480065246,-0.660013589052657,1
5.253408475776933,0.2770511478435805,0.7602202785809187,1
3.2976228029633834,2.7792173806511435,0.632787390815139,1
5.092138002524812,1.6470867085932637,0.532147770230148,1
6.788391574220727,-0.19993103107254515,0.21072883651751537,1
5.469551262254259,-0.15040949548865187,-1.3133147163645797,1
4.398347006135681,-1.4079098604866815,0.15216609358440122,1
3.9335761689669506,1.5262892192924395,1.5660165105990436,1
3.8196376443402404,0.2752165634498931,-0.7874481529102246,1
3.2003365543943034,-1.4328236061220154,1.2348854231023414,1
6.137258803994558,0.8907733986876152,-0.017633528187240545,1
4.102955001573692,-0.40091763094975885,-0.31610284319855325,1
3.9369875925120654,0.07128883361781246,0.8681115653119906,1
4.99457634889452,1.0602201317604762,-0.6299466699627592,1
6.205686314072959,2.0469154832673033,3.439286473512842,1
4.5626786241362325,-0.7799838685567954,-0.5997946299545583,1
5.533432423203377,0.211504780788082,-1.2081308184484827,1
5.200659061640524,-1.8315284095866644,-0.0014419843195758782,1
4.812720344087692,-0.7662469684601488,0.4119685010037941,1
4.298250396363191,-0.3054633491897275,-0.7275027827341853,1
6.554137754680639,-0.26092428599359047,-1.5044385651315662,1
5.941295196560654,1.5778808192188067,0.6902393060624716,1
5.161930879850061,-0.20859128082069384,-0.3353224198616621,1
2.498545065255347,-0.7209457440594088,-1.1197966726976534,1
3.303693521239356,0.849580005791056,0.22404095359023166,1
4.163294406080221,-1.9821248952217634,-0.5591525827219724,1
4.99089022792006,1.8238122541267778,0.363612928040433,1
6.5433755681924355,-0.3741827005694105,0.3955591398479686,1
5.856092667730929,0.9674774982251498,0.9201957850853905,1
6.053291288644847,-1.538046229765413,-1.7842866269272393,1
4.080151464391505,1.5187143649905264,0.41787153485343415,1
5.803033487793418,-0.8985261365732912,-0.4881506908493685,1
5.302505900229191,0.6254053897364953,-0.6511189640460773,1
2.2095729091675116,-1.7914030058192127,-0.46398643001643836,1
3.9468504447767367,-2.2238600960925825,-1.110084232321685,1
5.036367940680082,-0.05438322425822079,1.4638009848617377,1
7.737782053323735,2.4409420230155434,-0.6031806411927244,1
4.7010293204112905,0.247557000936608,0.752279611024207,1
6.384998685261082,0.8400732859856124,2.5030063897576778,1
5.89178327624917,1.7260506513047544,-0.018216595646328083,1
4.778927432038591,-0.24181692194458818,-0.7900697699629649,1
6.655864371319317,-1.2085974950836773,-0.7717853389379135,1
3.222659328608425,0.07766438429296055,-0.9452019186635884,1
6.34046511863089,-1.2736532566783445,-0.19650187355026974,1
5.124481839162461,0.8404619771041834,-1.0045378554708464,1
5.608133235997942,-0.866813485541129,-0.8760098919211002,1
5.514037925136086,0.5950115804501414,-0.23909940691863035,1
7.256519849351984,-0.677963667358154,-0.6284108480951845,1
4.521737670557183,0.3793929831546492,0.9825419730575229,1
4.4449888370568695,-0.044641376590187194,1.4315596463700795,1
3.5660234555408503,-0.6429501569818278,-2.2471713991982534,1
3.7719465933851266,-1.172560431101183,0.4024115955379411,1
6.937783039482037,2.3432750477815705,-0.3873906237754392,1
4.605389355768396,-0.46435730653930996,-1.2169462993015572,1
5.9440918245223555,0.14306561691053463,0.14402248069254864,1
6.746640371845295,-0.8547936377301426,-2.1139037561026535,1
4.24073973783855,-1.5274393224772367,-1.593941753148528,1
5.520430222547059,1.2274788305226167,1.499969280294995,1
6.627055889673786,0.09681926739762958,-1.5856642839438009,1
3.6874991619238897,0.378897025379097,0.597388301945502,1
4.012050705049766,0.1747579018484035,-2.716198688339995,1
5.372318949241656,-0.5590305572183033,0.1899009997850058,1
3.2393198937692516,-1.2323762243318988,0.27506541467200396,1
2.4996590654343214,-0.7573844288801928,0.10920282135252954,1
5.186734137054965,0.4698164798185472,0.5690124551516487,1
4.537469551349689,0.8124374753711024,0.3952680759054579,1
4.434261209911131,1.4083239577626256,1.349563813391337,1
6.3202340023225005,0.8539365958136208,0.8183294666412562,1
5.216160050120818,1.7677213752878083,2.033390274060526,1
5.032230147659119,1.1211340892890918,0.9730558620713179,1
4.306524331031394,-0.5548778365929818,-0.8589855304831365,1
6.134824914573436,-2.695761211394179,-0.11459271165321216,1
4.072114366964217,0.5521958070208024,-0.6363375920300561,1
5.214459192073112,-1.3055046131344885,0.960893167919384,1
3.0969009244005217,-0.5381731638719953,0.9757406109197546,1
5.120016794423867,1.189980531034941,0.7695996976967427,1
7.280552605899118,-3.755744910429754,-1.003232474359346,1
5.68994370203605,-0.3527290113999026,0.790406426020847,1
7.0803006011231515,-0.4513264598725827,-0.009815513786216873,1
5.460481613026814,-0.9972321562843294,0.02073597494294548,1
3.890437230078055,-0.48524755192540464,-0.7733647227562249,1
6.06364316573876,0.7677236240154554,1.1332689523386865,1
6.539285413099,-1.1938689277683077,-0.5608752246229666,1
3.4805459152498166,-0.16686767698102745,-0.4398712889203185,1
5.530205942233228,-1.0179544377365244,-0.7658648533158937,1
3.4147654926632702,0.8333187152017104,0.01714498347770466,1
5.161925948545761,-1.4365104427877644,-0.06915596794014872,1
4.961536968472539,0.19690286541947125,-0.6312916817350958,1
5.0977248779899025,-1.1535773003053278,0.043037800195547336,1
3.0209319522422273,1.0413324660561296,1.6940709387690234,1
4.35445568594727,0.6227257257247326,1.0358251507527787,1
6.348479197537005,-0.22331600166485352,0.5299702213063966,1
3.23009526053682,-0.69324211135609,1.079291517494693,1
4.476087547950768,-0.2026233056160919,0.08715510823897875,1
6.328394481974804,2.2485155925265294,-0.21024506667627463,1
4.122202858046201,1.717667317271668,1.9601052072805707,1
6.940251219935143,0.3014937788452201,-0.5174622269947374,1
4.741709780290019,1.9080675302673973,2.1534941180856664,1
4.5039116950701175,0.3363511143905924,0.33180290066218465,1
5.968904642416023,-1.5827606535083092,0.8697831383079083,1
3.766920784762533,1.1044656718031922,0.05882928696005618,1
3.8119829516078663,0.465801399944593,-0.8015589615335755,1
4.770168172994455,-0.3829260840990849,-0.11853176069291622,1
5.122619551208189,1.311901944605566,-0.45192215524041,1
5.57934587857419,-0.7116976095877509,-2.320564918691126,1
3.8756477485646132,1.9112759271955553,0.13946331751592772,1
3.476254673677534,1.0383163224455454,-0.510529880510475,1
5.7453999763499075,1.0278330189909852,0.48449037817311924,1
5.547311525739945,0.9591092730037379,-0.20566459000963808,1
6.959140977945175,-0.8885170635799958,1.0131062071470562,1
6.582918090016852,0.8235372021733307,1.1748806218061092,1
6.51445735287044,0.374470986354184,1.7750092706293923,1
4.641644864262821,1.2490552503976435,1.642135215706529,1
5.45441088496999,-0.6629665292397393,0.07426604154078785,1
3.419659701719519,-0.31319901176853576,1.0550517452308967,1
4.145573297152385,-1.2167598574876966,-0.5326170023482374,1
6.361337652518935,1.306490756580977,1.1266752192994085,1
6.216151550637207,-0.254368072665404,-0.5096034791131071,1
3.6223309980736302,-0.21895013753229725,-0.07250676985301677,1
5.318898271210454,0.25002005586193776,-0.30548092555097833,1
5.932393841561568,-0.015368414129960048,-0.5106384607093535,1
7.736920756102126,0.5786537475518129,1.6512772641056923,1
6.390565541081314,1.3818158414355042,-0.007661131738628714,1
5.167990650327581,-0.3267938870038348,-0.39756969845828916,1
4.647442756145146,1.5234497896495167,-0.3382181661374402,1
5.340469946154487,1.2481880375219858,-0.2600550847636461,1
6.206158728166805,-1.1496279688805977,-1.1538312010055038,1
5.4201266280228975,-0.6566259366020477,0.2205059586728938,1
5.763640871727888,-0.5734749251908322,0.25538202506129914,1
6.5948114987730655,0.7079351940534424,1.2079418185787216,1
5.458792757110353,0.5851287132661054,0.9725145584705654,1
6.320084329481608,-1.1135563972907199,2.04840880341251,1
3.952398196091737,1.3317398998021606,0.9260862591015422,1
4.422883284510505,-1.2888146088568442,1.0500508251679137,1
6.415006838158808,1.4729923092448407,-0.0814880301237016,1
6.196404899231656,-2.457846514451948,-1.9080567633733232,1
6.187399156806401,0.4259388137958016,-0.2789479209725515,1
4.992413189035282,0.7860644562653673,-1.7485281325133801,1
4.259885474566241,0.4858435928114366,-0.304939681531262,1
2.9381115705297947,-1.4447164051436605,0.3394989175735013,1
4.872291562824168,0.12278388936205036,0.9126936439500062,1
5.458033562564968,-0.9919534339998696,0.615474938209536,1
4.489665949800225,1.0442474470988843,-0.7184453813538572,1
8.599341447937832,-0.7390489048628922,0.9182776943886628,1
4.314503334670823,1.8798059092830173,1.3384952414211706,1
5.28988124855149,-0.7435812285926174,-0.5998196649976749,1
5.416137325167851,-0.02360073352859884,0.06940112942995832,1
5.886768170961837,2.9400105534183725,0.289145519613737,1
8.089665861230992,-1.5480603437475065,-0.35720036866945837,1
6.156829016363652,-0.20436288419367243,0.398714695711289,1
5.487799798087557,-1.5196556116631494,1.5713264853658704,1
6.064190355178447,1.4504401469815402,-0.42682952581333383,1
3.7223493375104595,-0.096658634822502,-0.4510139276581687,1
6.217787956559543,-0.41618638083674303,0.7795817965636425,1
5.686022279759371,1.665799386626876,-0.08845288979196134,1
5.416083572400568,1.634611440087719,0.3420154074691503,1
4.15326608161954,-2.3924980305109282,-2.4752450961902897,1
6.442196465114946,-0.5827278509472091,1.9699583015992979,1
3.8871149979437427,1.83258776842159,2.838235804321169,1
3.8911851026953412,-0.2982676546199263,0.49012068581546164,1
6.387151075233268,2.860479189644723,1.5171638780955232,1
3.444328692864107,-0.6715394755586145,-0.1393068131914639,1
5.726311103208626,1.293621172188453,-0.4482494183867913,1
4.175041824178131,0.6127174621032122,0.9916265327440108,1
4.304648760470575,-0.8935076971458517,-0.3128298960384836,1
5.435209140771921,1.783380171395679,0.684125341830544,1
2.4978476155860863,-3.0906673882291957,0.3647006354008784,1
4.831799998527748,-1.9262634649935804,1.098407518786392,1
5.2176860423235585,-0.5586873869291545,-0.3006212265151195,1
5.507624231447411,-1.5880561300684914,-1.3653264957689633,1
5.447738154871055,1.8885440380295728,-0.08459708897169596,1
6.333186632486969,-0.25075909296290905,-0.6454980198312623,1
5.109655086633077,-0.30408177700565603,0.7875769633500183,1
5.533166635049114,2.711336624603405,1.3560673764063529,1
3.7953561765882826,-0.4339859724696868,-2.1773709175792306,1
3.966314928086571,0.01565549209582222,-1.2487034733935776,1
5.111106766477552,1.0172649214744225,-0.22965356519142152,1
7.140625456951103,1.6439100291909494,2.0051610870173935,1
3.4463202810522686,-0.2007663376861434,-0.2518820155893211,1
5.65948220573154,-0.4939802336946575,0.4940744769923656,1
5.483547997425498,0.6220104895375342,0.7422658534420239,1
5.013287100267518,-2.2419047576630806,-0.09169708916666693,1
6.466405314337409,-0.8242235373620396,0.04777073382858637,1
6.9600596946442135,0.13841313494034269,0.7501849870586492,1
4.730747132878328,0.5811914915471406,0.5756916216806643,1
4.977540737356775,-0.7258110710616476,0.03173305304916961,1
5.257639434977172,-2.4349503011299922,-0.8298564338214713,1
3.425136522974578,-0.8044821839579457,0.1436221252033209,1
3.799845064327231,-1.634797139096054,-1.5692794633242577,1
4.159037085867215,1.4844604471047962,-0.19611353093860767,1
3.7010930439303107,0.9823064671159266,0.47449027683299017,1
3.6119642764552893,-1.2457381674583943,1.1665517598424684,1
5.8081519570107005,-0.7406280157876579,-1.0523326546698577,1
3.422210522428827,-0.8730674159832897,0.6483646093552521,1
5.462255577172661,0.03760609615211687,-1.273542352625993,1
6.071864783299011,1.141572680465894,-0.5812877290490385,1
3.3326520358194665,-0.30172223844537344,0.8469262942255762,1
6.247751802644047,0.931718919957294,1.0302690800113945,1
5.989034449129525,0.4538320632737398,0.44124400073664183,1
4.150392560872218,1.7802673025344187,-1.347572215399484,1
3.1591173511790056,0.19905693803029345,0.24811468186774494,1
5.849271049316089,0.14141196691678098,-0.2956923137631668,1
5.958974106845405,-0.05225210598274482,0.30945179504241077,1
5.2869526163516145,0.04756631761985777,-1.6537145572707246,1
5.225105519412527,-0.7113444820870097,-1.4096701256598594,1
5.081387094901192,0.3448708502749388,-0.002863550149695506,1
6.378677665032455,-1.3769589309493337,0.5456646902760258,1
6.384695922465016,0.7210127200443587,1.6990691700481602,1
6.017867410689796,-1.6604381677905453,1.4464168661380368,1
4.762905120392239,-1.6671999975521659,0.4366900543324253,1
4.939216208854726,-0.03762295171556497,-0.3947578490569115,1
3.362658869489429,-2.0366784964905373,0.8550428579806633,1
3.2648192366902262,-0.14384687043553304,0.3949991268490788,1
6.785459595289212,1.7851817166034523,1.654206330567912,1
5.499151048526911,-0.13639913591304298,2.043957602384192,1
4.184121541372127,0.4267134043546807,1.8129665038062872,1
4.011788257536394,-2.6195879188320133,0.02295324511593037,1
3.4977792459106367,-1.032839755439029,-0.9124725258590132,1
6.164792240745609,-2.295416860043567,-0.3974223507770056,1
7.552335450888398,0.4004951716713049,-0.49062611321579025,1
5.585289592407658,-0.361341428960573,1.5126141333403267,1
5.009513097166766,-1.315904278240528,-0.05372145654280306,1
5.493265897253717,0.706491133450284,-2.4596726379664378,1
5.375917564049436,0.685401758858083,-0.9705687657503421,1
4.63478532590666,-1.0365697070284874,1.477106191783293,1
3.681037281908156,-1.5370387087902593,-0.7688665113831176,1
4.564866680668132,0.1907719614079613,0.30627382846136464,1
4.2135431814286015,1.0753575500221935,1.1548629995372708,1
3.8450236905170883,-0.7361644531586622,0.6977473616285272,1
5.62284207842836,0.295599842135468,0.9933734527545535,1
5.484714392752724,0.05466404681417269,-0.5526467671569674,1
4.861162686259492,0.5956895922845056,-0.5531117400920658,1
3.4328650717376465,1.017059511282492,-0.0512521056402384,1
4.86912142711529,0.5203200305454548,-0.03776217110488788,1
5.567791821320215,-0.46308081096853726,0.7336089779503492,1
4.029434812518783,1.6275598995060532,-0.41027964425870733,1
4.85687777456228,0.9935267069096327,-0.41039462152846906,1
5.19665346673208,1.583837620934377,0.8588076765294292,1
4.085487529986281,-0.2892070055112164,-0.5395493441631215,1
5.423840710165219,1.3928088857945704,-0.34554326531857144,1
2.7941231449636614,0.21151803266047833,-0.22770462749308332,1
5.1199401062525975,-1.4606737026053245,2.2982235844525607,1
3.7486718554694987,0.04623945686220591,-0.0426606676018548,1
5.8148507047146705,2.3701369930141025,0.07082088984926599,1
3.9358836724562116,-0.7706323098407367,-0.41678851384849314,1
7.167843967224038,0.14246294574205487,-0.35956124651783034,1
4.924066377423194,-2.594348406927275,-0.570277002537542,1
5.167525506425573,0.17058467244983883,-2.022816415519327,1
6.041271200922149,-0.006416163200127902,-0.09006215502193667,1
5.728347840466199,0.953533063875258,2.2255193539664386,1
4.313193006031134,-1.7581180320138048,0.3116540132984959,1
3.353752840148548,1.4631087606154336,-0.3299758100580419,1
3.8871827802816408,-1.5671816482394176,-0.8886999523567838,1
7.227433420056113,-1.060582514470084,1.2410487576415932,1
